Spiroplasma mirum ATCC 29335	TAX-838561	/home/fpuente/Backup/BioCyc/data/gcf_000517365cyc
Bacillus boroniphilus JCM 21738	TAX-1294265	/home/fpuente/Backup/BioCyc/data/gcf_000517385cyc
Candidatus Sodalis pierantonius SOPE	TAX-2342	/home/fpuente/Backup/BioCyc/data/gcf_000517405cyc
Sodalis praecaptivus	TAX-1239307	/home/fpuente/Backup/BioCyc/data/gcf_000517425cyc
Thermococcus paralvinellae	TAX-582419	/home/fpuente/Backup/BioCyc/data/gcf_000517445cyc
Bacteroides reticulotermitis JCM 10512	TAX-1445607	/home/fpuente/Backup/BioCyc/data/gcf_000517545cyc
Desulfurella acetivorans A63	TAX-694431	/home/fpuente/Backup/BioCyc/data/gcf_000517565cyc
Viridibacillus arenosi FSL R5-213	TAX-1227360	/home/fpuente/Backup/BioCyc/data/gcf_000518005cyc
Facklamia sourekii ATCC 700629	TAX-1408438	/home/fpuente/Backup/BioCyc/data/gcf_000518205cyc
Helicobacter pametensis ATCC 51478	TAX-1408442	/home/fpuente/Backup/BioCyc/data/gcf_000518225cyc
Brachyspira alvinipulli ATCC 51933	TAX-1408430	/home/fpuente/Backup/BioCyc/data/gcf_000518245cyc
Actinomadura oligospora ATCC 43269	TAX-1399798	/home/fpuente/Backup/BioCyc/data/gcf_000518265cyc
Entomoplasma lucivorax ATCC 49196	TAX-1399797	/home/fpuente/Backup/BioCyc/data/gcf_000518285cyc
Mycoplasma imitans ATCC 51306	TAX-1399794	/home/fpuente/Backup/BioCyc/data/gcf_000518305cyc
Olleya marilimosa CAM030	TAX-1353276	/home/fpuente/Backup/BioCyc/data/gcf_000518485cyc
Rhizobium larrymoorei ATCC 51759	TAX-1336249	/home/fpuente/Backup/BioCyc/data/gcf_000518585cyc
Roseomonas gilardii rosea ATCC BAA-691	TAX-1336208	/home/fpuente/Backup/BioCyc/data/gcf_000518625cyc
Microvirga flocculans ATCC BAA-817	TAX-1336243	/home/fpuente/Backup/BioCyc/data/gcf_000518665cyc
Eubacterium xylanophilum ATCC 35991	TAX-1336241	/home/fpuente/Backup/BioCyc/data/gcf_000518685cyc
Shewanella colwelliana ATCC 39565	TAX-1336240	/home/fpuente/Backup/BioCyc/data/gcf_000518705cyc
Phaseolibacter flectens ATCC 12775	TAX-1336237	/home/fpuente/Backup/BioCyc/data/gcf_000518745cyc
Rhizobium selenitireducens ATCC BAA-1503	TAX-1336235	/home/fpuente/Backup/BioCyc/data/gcf_000518785cyc
Shewanella waksmanii ATCC BAA-643	TAX-1336233	/home/fpuente/Backup/BioCyc/data/gcf_000518805cyc
Mesoplasma chauliocola ATCC 49578	TAX-1336232	/home/fpuente/Backup/BioCyc/data/gcf_000518825cyc
Paracoccus pantotrophus J46	TAX-935565	/home/fpuente/Backup/BioCyc/data/gcf_000518905cyc
Dechloromonas agitata is5	TAX-1304883	/home/fpuente/Backup/BioCyc/data/gcf_000519045cyc
Butyricimonas virosa DSM 23226	TAX-1121130	/home/fpuente/Backup/BioCyc/data/gcf_000519105cyc
Desulfocurvus vexinensis DSM 17965	TAX-1121406	/home/fpuente/Backup/BioCyc/data/gcf_000519125cyc
Amycolatopsis taiwanensis DSM 45107	TAX-1120984	/home/fpuente/Backup/BioCyc/data/gcf_000519205cyc
Desulfonatronum lacustre DSM 10312	TAX-935942	/home/fpuente/Backup/BioCyc/data/gcf_000519265cyc
Patulibacter minatonensis DSM 18081	TAX-929712	/home/fpuente/Backup/BioCyc/data/gcf_000519325cyc
Serratia multitudinisentens RB-25	TAX-1441930	/home/fpuente/Backup/BioCyc/data/gcf_000520015cyc
Rhodovulum sulfidophilum DSM 1374	TAX-1188256	/home/fpuente/Backup/BioCyc/data/gcf_000520135cyc
Paenibacillus sophorae S27	TAX-682957	/home/fpuente/Backup/BioCyc/data/gcf_000520675cyc
Aquimarina macrocephali JAMB N27	TAX-1443665	/home/fpuente/Backup/BioCyc/data/gcf_000520995cyc
Aphanizomenon flos-aquae NIES-81	TAX-284502	/home/fpuente/Backup/BioCyc/data/gcf_000521175cyc
Gracilibacillus boraciitolerans JCM 21714	TAX-1298598	/home/fpuente/Backup/BioCyc/data/gcf_000521485cyc
Advenella mimigardefordensis DPN7	TAX-1247726	/home/fpuente/Backup/BioCyc/data/gcf_000521505cyc
Mannheimia varigena USDA-ARS-USMARC-1261	TAX-1432056	/home/fpuente/Backup/BioCyc/data/gcf_000521605cyc
Mannheimia varigena USDA-ARS-USMARC-1296	TAX-1433287	/home/fpuente/Backup/BioCyc/data/gcf_000521655cyc
Mannheimia varigena USDA-ARS-USMARC-1388	TAX-1434215	/home/fpuente/Backup/BioCyc/data/gcf_000521685cyc
Mannheimia varigena USDA-ARS-USMARC-1312	TAX-1434214	/home/fpuente/Backup/BioCyc/data/gcf_000521695cyc
Roseivivax halodurans JCM 10272	TAX-1449350	/home/fpuente/Backup/BioCyc/data/gcf_000521785cyc
Marinomonas ushuaiensis DSM 15871	TAX-1122207	/home/fpuente/Backup/BioCyc/data/gcf_000521805cyc
Roseivivax isoporae LMG 25204	TAX-1449351	/home/fpuente/Backup/BioCyc/data/gcf_000521865cyc
Arcobacter cibarius LMG 21996	TAX-1442598	/home/fpuente/Backup/BioCyc/data/gcf_000522465cyc
Nocardia nova SH22a	TAX-1415166	/home/fpuente/Backup/BioCyc/data/gcf_000523235cyc
Mycoplasma bovoculi M165/69	TAX-743966	/home/fpuente/Backup/BioCyc/data/gcf_000524555cyc
Kutzneria albida DSM 43870	TAX-1449976	/home/fpuente/Backup/BioCyc/data/gcf_000525635cyc
Corynebacterium falsenii DSM 44353	TAX-1451189	/home/fpuente/Backup/BioCyc/data/gcf_000525655cyc
Listeria aquatica FSL S10-1188	TAX-1265818	/home/fpuente/Backup/BioCyc/data/gcf_000525795cyc
Listeria floridensis FSL S10-1187	TAX-1265817	/home/fpuente/Backup/BioCyc/data/gcf_000525875cyc
Brochothrix campestris FSL F6-1037	TAX-1265861	/home/fpuente/Backup/BioCyc/data/gcf_000525915cyc
Listeria weihenstephanensis FSL R9-0317	TAX-1265845	/home/fpuente/Backup/BioCyc/data/gcf_000525955cyc
Listeria riparia FSL S10-1204	TAX-1265816	/home/fpuente/Backup/BioCyc/data/gcf_000525995cyc
Acholeplasma granularum ATCC 19168	TAX-1278304	/home/fpuente/Backup/BioCyc/data/gcf_000526235cyc
Algoriphagus marincola HL-49	TAX-1305737	/home/fpuente/Backup/BioCyc/data/gcf_000526355cyc
Aminiphilus circumscriptus DSM 16581	TAX-1304874	/home/fpuente/Backup/BioCyc/data/gcf_000526375cyc
Aminobacterium mobile DSM 12262	TAX-1304875	/home/fpuente/Backup/BioCyc/data/gcf_000526395cyc
Caldicoprobacter oshimai DSM 21659	TAX-1304880	/home/fpuente/Backup/BioCyc/data/gcf_000526435cyc
Desulfovibrio cf. magneticus IFRC170	TAX-1304872	/home/fpuente/Backup/BioCyc/data/gcf_000526455cyc
[Clostridium] josui JCM 17888	TAX-1291050	/home/fpuente/Backup/BioCyc/data/gcf_000526495cyc
Cellulosimicrobium cellulans J36	TAX-935839	/home/fpuente/Backup/BioCyc/data/gcf_000526595cyc
Bacillus ginsengihumi J57	TAX-935938	/home/fpuente/Backup/BioCyc/data/gcf_000526655cyc
Atopobacter phocae ATCC BAA-285	TAX-1336234	/home/fpuente/Backup/BioCyc/data/gcf_000526675cyc
Carnimonas nigrificans ATCC BAA-78	TAX-1336245	/home/fpuente/Backup/BioCyc/data/gcf_000526695cyc
Thiomicrospira kuenenii DSM 12350	TAX-1168067	/home/fpuente/Backup/BioCyc/data/gcf_000526715cyc
Ruminococcus gnavus AGR2154	TAX-1384063	/home/fpuente/Backup/BioCyc/data/gcf_000526735cyc
Ruminococcus flavefaciens AE3010	TAX-1384066	/home/fpuente/Backup/BioCyc/data/gcf_000526795cyc
Entomoplasma somnilux ATCC 49194	TAX-1399795	/home/fpuente/Backup/BioCyc/data/gcf_000526835cyc
Entomoplasma luminosum ATCC 49195	TAX-1399796	/home/fpuente/Backup/BioCyc/data/gcf_000526855cyc
Mycoplasma cricetuli ATCC 35279	TAX-1415781	/home/fpuente/Backup/BioCyc/data/gcf_000526955cyc
[Clostridium] indolis DSM 755	TAX-1304881	/home/fpuente/Backup/BioCyc/data/gcf_000526995cyc
Methylosarcina lacus LW14	TAX-1114263	/home/fpuente/Backup/BioCyc/data/gcf_000527095cyc
Haloglycomyces albus DSM 45210	TAX-1089549	/home/fpuente/Backup/BioCyc/data/gcf_000527155cyc
Methanobrevibacter oralis JMR01	TAX-1415626	/home/fpuente/Backup/BioCyc/data/gcf_000529525cyc
Xenorhabdus cabanillasii JM26	TAX-1427517	/home/fpuente/Backup/BioCyc/data/gcf_000531755cyc
Corynebacterium vitaeruminis DSM 20294	TAX-1224164	/home/fpuente/Backup/BioCyc/data/gcf_000550805cyc
Luteimonas huabeiensis HB2	TAX-1442599	/home/fpuente/Backup/BioCyc/data/gcf_000559025cyc
Ochrobactrum rhizosphaerae SJY1	TAX-1437448	/home/fpuente/Backup/BioCyc/data/gcf_000559065cyc
Mycobacterium aromaticivorans JS19b1 = JCM 16368	TAX-1440774	/home/fpuente/Backup/BioCyc/data/gcf_000559085cyc
Porphyromonas catoniae ATCC 51270	TAX-887901	/home/fpuente/Backup/BioCyc/data/gcf_000565015cyc
Spiroplasma culicicola AES-1	TAX-1276246	/home/fpuente/Backup/BioCyc/data/gcf_000565175cyc
Spiroplasma mirum ATCC 29335	TAX-838561	/home/fpuente/Backup/BioCyc/data/gcf_000565195cyc
Spiroplasma sabaudiense Ar-1343	TAX-1276257	/home/fpuente/Backup/BioCyc/data/gcf_000565215cyc
Bacillus firmus DS1	TAX-1307436	/home/fpuente/Backup/BioCyc/data/gcf_000565285cyc
Lactobacillus fabifermentans T30PCM01	TAX-1400520	/home/fpuente/Backup/BioCyc/data/gcf_000565485cyc
Dyadobacter tibetensis Y620-1	TAX-1434325	/home/fpuente/Backup/BioCyc/data/gcf_000566685cyc
Burkholderia andropogonis Ba3549	TAX-1423893	/home/fpuente/Backup/BioCyc/data/gcf_000566705cyc
Borrelia anserina BA2	TAX-1313293	/home/fpuente/Backup/BioCyc/data/gcf_000568655cyc
Borrelia parkeri SLO	TAX-1313294	/home/fpuente/Backup/BioCyc/data/gcf_000568735cyc
Borrelia coriaceae Co53	TAX-1313292	/home/fpuente/Backup/BioCyc/data/gcf_000568755cyc
Sulfurospirillum multivorans DSM 12446	TAX-1150621	/home/fpuente/Backup/BioCyc/data/gcf_000568815cyc
Paenibacillus pini JCM 16418	TAX-1236976	/home/fpuente/Backup/BioCyc/data/gcf_000576305cyc
Brachybacterium phenoliresistens	TAX-396014	/home/fpuente/Backup/BioCyc/data/gcf_000576425cyc
Hymenobacter swuensis DY53	TAX-1227739	/home/fpuente/Backup/BioCyc/data/gcf_000576555cyc
Intrasporangium chromatireducens Q5-1	TAX-584657	/home/fpuente/Backup/BioCyc/data/gcf_000576575cyc
Intrasporangium oryzae NRRL B-24470	TAX-1386089	/home/fpuente/Backup/BioCyc/data/gcf_000576595cyc
Skermanella stibiiresistens SB22	TAX-1385369	/home/fpuente/Backup/BioCyc/data/gcf_000576635cyc
Pseudoalteromonas lipolytica SCSIO 04301	TAX-1452721	/home/fpuente/Backup/BioCyc/data/gcf_000576675cyc
Rhizobium sp. LPU83	TAX-348824	/home/fpuente/Backup/BioCyc/data/gcf_000577275cyc
Clostridium bornimense	TAX-1216932	/home/fpuente/Backup/BioCyc/data/gcf_000577895cyc
[Clostridium] cellulosi CS-4-4	TAX-1367212	/home/fpuente/Backup/BioCyc/data/gcf_000582395cyc
Yersinia similis	TAX-367190	/home/fpuente/Backup/BioCyc/data/gcf_000582515cyc
[Scytonema hofmanni] UTEX 2349	TAX-1469607	/home/fpuente/Backup/BioCyc/data/gcf_000582685cyc
Ensifer adhaerens OV14	TAX-1416753	/home/fpuente/Backup/BioCyc/data/gcf_000583045cyc
Lactobacillus farraginis DSM 18382 = JCM 14108	TAX-1423743	/home/fpuente/Backup/BioCyc/data/gcf_000583655cyc
Lactobacillus composti DSM 18527 = JCM 14202	TAX-1423734	/home/fpuente/Backup/BioCyc/data/gcf_000583695cyc
Chlamydia avium 10DC88	TAX-1229831	/home/fpuente/Backup/BioCyc/data/gcf_000583875cyc
Cloacibacillus evryensis DSM 19522	TAX-866499	/home/fpuente/Backup/BioCyc/data/gcf_000585335cyc
Prevotella oryzae DSM 17970	TAX-915438	/home/fpuente/Backup/BioCyc/data/gcf_000585355cyc
Cryptosporangium arvum DSM 44712	TAX-927661	/home/fpuente/Backup/BioCyc/data/gcf_000585375cyc
Saccharibacillus sacchari DSM 19268	TAX-915437	/home/fpuente/Backup/BioCyc/data/gcf_000585395cyc
Sphingomonas jaspsi DSM 18422	TAX-1123268	/home/fpuente/Backup/BioCyc/data/gcf_000585415cyc
Thermococcus nautili	TAX-195522	/home/fpuente/Backup/BioCyc/data/gcf_000585495cyc
Aquamicrobium defluvii	TAX-69279	/home/fpuente/Backup/BioCyc/data/gcf_000585625cyc
Erwinia mallotivora	TAX-69222	/home/fpuente/Backup/BioCyc/data/gcf_000590885cyc
Roseibacterium elongatum DSM 19469	TAX-1294273	/home/fpuente/Backup/BioCyc/data/gcf_000590925cyc
Sulfurospirillum arcachonense DSM 9755	TAX-1123326	/home/fpuente/Backup/BioCyc/data/gcf_000597725cyc
Eubacterium acidaminophilum DSM 3953	TAX-1286171	/home/fpuente/Backup/BioCyc/data/gcf_000597865cyc
Paenibacillus darwinianus	TAX-1380763	/home/fpuente/Backup/BioCyc/data/gcf_000598065cyc
Deinococcus phoenicis	TAX-1476583	/home/fpuente/Backup/BioCyc/data/gcf_000599865cyc
Gilliamella apicola	TAX-1196095	/home/fpuente/Backup/BioCyc/data/gcf_000599985cyc
Snodgrassella alvi wkB2	TAX-1196094	/home/fpuente/Backup/BioCyc/data/gcf_000600005cyc
Lysinibacillus varians	TAX-1145276	/home/fpuente/Backup/BioCyc/data/gcf_000600105cyc
Hylemonella gracilis Niagara R	TAX-1458275	/home/fpuente/Backup/BioCyc/data/gcf_000600295cyc
Rubellimicrobium mesophilum DSM 19309	TAX-442562	/home/fpuente/Backup/BioCyc/data/gcf_000600335cyc
Loktanella hongkongensis DSM 17492	TAX-1122180	/home/fpuente/Backup/BioCyc/data/gcf_000600975cyc
Fervidicella metallireducens AeB	TAX-1403537	/home/fpuente/Backup/BioCyc/data/gcf_000601455cyc
Chondromyces apiculatus DSM 436	TAX-1192034	/home/fpuente/Backup/BioCyc/data/gcf_000601485cyc
Lysobacter capsici AZ78	TAX-1444315	/home/fpuente/Backup/BioCyc/data/gcf_000604005cyc
Flavobacterium succinicans LMG 10402	TAX-1450525	/home/fpuente/Backup/BioCyc/data/gcf_000611675cyc
Trueperella pyogenes	TAX-1661	/home/fpuente/Backup/BioCyc/data/gcf_000612055cyc
Paenibacillus ehimensis A2	TAX-1444314	/home/fpuente/Backup/BioCyc/data/gcf_000612225cyc
Lactobacillus sucicola DSM 21376 = JCM 15457	TAX-1423806	/home/fpuente/Backup/BioCyc/data/gcf_000612445cyc
Paenibacillus sabinae T27	TAX-1268072	/home/fpuente/Backup/BioCyc/data/gcf_000612505cyc
Mycobacterium mageritense DSM 44476	TAX-1209984	/home/fpuente/Backup/BioCyc/data/gcf_000612825cyc
Oceanobacillus picturae	TAX-171693	/home/fpuente/Backup/BioCyc/data/gcf_000612865cyc
Mycobacterium vulneris	TAX-547163	/home/fpuente/Backup/BioCyc/data/gcf_000612885cyc
Chryseobacterium oranimense G311	TAX-1300143	/home/fpuente/Backup/BioCyc/data/gcf_000612925cyc
Photobacterium phosphoreum ANT-2200	TAX-1454202	/home/fpuente/Backup/BioCyc/data/gcf_000613045cyc
Richelia intracellularis	TAX-1164990	/home/fpuente/Backup/BioCyc/data/gcf_000613065cyc
Mycobacterium cosmeticum	TAX-258533	/home/fpuente/Backup/BioCyc/data/gcf_000613185cyc
Mycobacterium asiaticum DSM 44297	TAX-1265310	/home/fpuente/Backup/BioCyc/data/gcf_000613245cyc
Acetobacter papayae JCM 25143	TAX-1234671	/home/fpuente/Backup/BioCyc/data/gcf_000613285cyc
Prevotella shahii DSM 15611 = JCM 12083	TAX-1122991	/home/fpuente/Backup/BioCyc/data/gcf_000613445cyc
Prevotella pleuritidis JCM 14110	TAX-1236494	/home/fpuente/Backup/BioCyc/data/gcf_000613725cyc
Bacteroides paurosaccharolyticus JCM 15092	TAX-1236498	/home/fpuente/Backup/BioCyc/data/gcf_000613805cyc
Asaia astilbis JCM 15831	TAX-1236500	/home/fpuente/Backup/BioCyc/data/gcf_000613845cyc
Acetobacter okinawensis JCM 25146	TAX-1236501	/home/fpuente/Backup/BioCyc/data/gcf_000613865cyc
Asaia prunellae JCM 25354	TAX-1236502	/home/fpuente/Backup/BioCyc/data/gcf_000613885cyc
Prevotella aurantiaca JCM 15754	TAX-1236508	/home/fpuente/Backup/BioCyc/data/gcf_000614025cyc
Prevotella dentasini JCM 15908	TAX-1236509	/home/fpuente/Backup/BioCyc/data/gcf_000614065cyc
Bacteroides faecichinchillae JCM 17102	TAX-1236513	/home/fpuente/Backup/BioCyc/data/gcf_000614145cyc
Prevotella saccharolytica JCM 17484	TAX-1236516	/home/fpuente/Backup/BioCyc/data/gcf_000614205cyc
Prevotella scopos JCM 17725	TAX-1236518	/home/fpuente/Backup/BioCyc/data/gcf_000614285cyc
Porphyromonas gingivicanis JCM 15907	TAX-1236526	/home/fpuente/Backup/BioCyc/data/gcf_000614585cyc
Shewanella marina JCM 15074	TAX-1236542	/home/fpuente/Backup/BioCyc/data/gcf_000614975cyc
Shewanella algae JCM 21037 = NBRC 103173	TAX-1236544	/home/fpuente/Backup/BioCyc/data/gcf_000615045cyc
Lactobacillus hamsteri DSM 5661 = JCM 6256	TAX-1423754	/home/fpuente/Backup/BioCyc/data/gcf_000615445cyc
Lactobacillus paralimentarius DSM 13238 = JCM 10415	TAX-1122151	/home/fpuente/Backup/BioCyc/data/gcf_000615725cyc
Lactobacillus equi DSM 15833 = JCM 10991	TAX-1423740	/home/fpuente/Backup/BioCyc/data/gcf_000615765cyc
Lactobacillus fuchuensis DSM 14340 = JCM 11249	TAX-1423747	/home/fpuente/Backup/BioCyc/data/gcf_000615805cyc
Lactobacillus hayakitensis DSM 18933 = JCM 14209	TAX-1423755	/home/fpuente/Backup/BioCyc/data/gcf_000615845cyc
Lactobacillus nodensis DSM 19682 = JCM 14932 = NBRC 107160	TAX-1423775	/home/fpuente/Backup/BioCyc/data/gcf_000615905cyc
Bacillus mannanilyticus JCM 10596	TAX-1236954	/home/fpuente/Backup/BioCyc/data/gcf_000615945cyc
Sneathiella glossodoripedis JCM 23214	TAX-1236958	/home/fpuente/Backup/BioCyc/data/gcf_000616095cyc
Methylobacillus glycogenes JCM 2850	TAX-1236959	/home/fpuente/Backup/BioCyc/data/gcf_000617925cyc
Sulfurihydrogenibium subterraneum DSM 15120	TAX-1123325	/home/fpuente/Backup/BioCyc/data/gcf_000619805cyc
Alkanindiges illinoisensis DSM 15370	TAX-1120977	/home/fpuente/Backup/BioCyc/data/gcf_000619845cyc
Balneatrix alpica DSM 16621	TAX-1121103	/home/fpuente/Backup/BioCyc/data/gcf_000619885cyc
Nitrosospira briensis C-128	TAX-1266925	/home/fpuente/Backup/BioCyc/data/gcf_000619905cyc
Clostridium lundense DSM 17049	TAX-1410653	/home/fpuente/Backup/BioCyc/data/gcf_000619945cyc
Mycoplasma spumans ATCC 19526	TAX-1408470	/home/fpuente/Backup/BioCyc/data/gcf_000620005cyc
Zymobacter palmae DSM 10491	TAX-1123510	/home/fpuente/Backup/BioCyc/data/gcf_000620025cyc
Halomonas halodenitrificans DSM 735	TAX-1121941	/home/fpuente/Backup/BioCyc/data/gcf_000620045cyc
Meiothermus cerbereus DSM 11376	TAX-1122221	/home/fpuente/Backup/BioCyc/data/gcf_000620065cyc
Marinobacterium jannaschii DSM 6295	TAX-1122200	/home/fpuente/Backup/BioCyc/data/gcf_000620085cyc
Microvirgula aerodenitrificans DSM 15089	TAX-1122240	/home/fpuente/Backup/BioCyc/data/gcf_000620105cyc
Clostridiisalibacter paucivorans DSM 22131	TAX-1121289	/home/fpuente/Backup/BioCyc/data/gcf_000620125cyc
Deefgea rivuli DSM 18356	TAX-1121375	/home/fpuente/Backup/BioCyc/data/gcf_000620145cyc
Anoxybacillus tepidamans PS2	TAX-1382358	/home/fpuente/Backup/BioCyc/data/gcf_000620165cyc
Desulfitibacter alkalitolerans DSM 16504	TAX-1304884	/home/fpuente/Backup/BioCyc/data/gcf_000620305cyc
Nitrosomonas cryotolerans ATCC 49181	TAX-1131553	/home/fpuente/Backup/BioCyc/data/gcf_000620405cyc
Desulfovermiculus halophilus DSM 18834	TAX-1121433	/home/fpuente/Backup/BioCyc/data/gcf_000620765cyc
Pseudonocardia acaciae DSM 45401	TAX-1123023	/home/fpuente/Backup/BioCyc/data/gcf_000620785cyc
Conchiformibius steedae DSM 2580	TAX-1121352	/home/fpuente/Backup/BioCyc/data/gcf_000620925cyc
[Clostridium] viride DSM 6836	TAX-1121344	/home/fpuente/Backup/BioCyc/data/gcf_000620945cyc
Brochothrix thermosphacta DSM 20171 = FSL F6-1036	TAX-1121126	/home/fpuente/Backup/BioCyc/data/gcf_000620985cyc
Campylobacter cuniculorum DSM 23162	TAX-1121267	/home/fpuente/Backup/BioCyc/data/gcf_000621005cyc
Brackiella oedipodis DSM 13743	TAX-1121118	/home/fpuente/Backup/BioCyc/data/gcf_000621025cyc
Mycoplasma gallinarum DSM 19816	TAX-1122248	/home/fpuente/Backup/BioCyc/data/gcf_000621085cyc
Maribacter antarcticus DSM 21422	TAX-1122191	/home/fpuente/Backup/BioCyc/data/gcf_000621125cyc
Desulfobulbus elongatus DSM 2908	TAX-1121402	/home/fpuente/Backup/BioCyc/data/gcf_000621145cyc
Enterovibrio calviensis DSM 14347	TAX-1121867	/home/fpuente/Backup/BioCyc/data/gcf_000621165cyc
Franconibacter pulveris DSM 19144	TAX-1121863	/home/fpuente/Backup/BioCyc/data/gcf_000621185cyc
Halotalea alkalilenta DSM 17697	TAX-1403347	/home/fpuente/Backup/BioCyc/data/gcf_000621205cyc
Thauera linaloolentis 47Lol = DSM 12138	TAX-1123367	/home/fpuente/Backup/BioCyc/data/gcf_000621305cyc
Thiothrix lacustris DSM 21227	TAX-1123401	/home/fpuente/Backup/BioCyc/data/gcf_000621325cyc
Legionella geestiana DSM 21217	TAX-1122161	/home/fpuente/Backup/BioCyc/data/gcf_000621365cyc
Legionella cherrii DSM 19213	TAX-1122160	/home/fpuente/Backup/BioCyc/data/gcf_000621385cyc
Bacillus bogoriensis ATCC BAA-922	TAX-1408424	/home/fpuente/Backup/BioCyc/data/gcf_000621445cyc
Alkaliphilus transvaalensis ATCC 700919	TAX-1408422	/home/fpuente/Backup/BioCyc/data/gcf_000621485cyc
Legionella fairfieldensis ATCC 49588	TAX-1408444	/home/fpuente/Backup/BioCyc/data/gcf_000621525cyc
Anaerovibrio lipolyticus LB2005	TAX-1408423	/home/fpuente/Backup/BioCyc/data/gcf_000621545cyc
Crocinitomix catalasitica ATCC 23190	TAX-1408433	/home/fpuente/Backup/BioCyc/data/gcf_000621625cyc
Rhizobium undicola ORS 992 = ATCC 700741	TAX-1370122	/home/fpuente/Backup/BioCyc/data/gcf_000621665cyc
Prolixibacter bellariivorans ATCC BAA-1284	TAX-1408473	/home/fpuente/Backup/BioCyc/data/gcf_000621705cyc
Prevotella brevis ATCC 19188	TAX-1408472	/home/fpuente/Backup/BioCyc/data/gcf_000621725cyc
Kandleria vitulina WCE2011	TAX-1410659	/home/fpuente/Backup/BioCyc/data/gcf_000621925cyc
Methanobrevibacter wolinii SH	TAX-1410664	/home/fpuente/Backup/BioCyc/data/gcf_000621965cyc
Paracoccus yeei ATCC BAA-599	TAX-1446473	/home/fpuente/Backup/BioCyc/data/gcf_000622145cyc
Mycoplasma molare ATCC 27746	TAX-1448132	/home/fpuente/Backup/BioCyc/data/gcf_000622165cyc
Legionella lansingensis DSM 19556 = ATCC 49751	TAX-1122164	/home/fpuente/Backup/BioCyc/data/gcf_000622185cyc
Mycoplasma leonicaptivi ATCC 49890	TAX-1448135	/home/fpuente/Backup/BioCyc/data/gcf_000622205cyc
Fusobacterium perfoetens ATCC 29250	TAX-1408439	/home/fpuente/Backup/BioCyc/data/gcf_000622245cyc
Sulfitobacter mediterraneus KCTC 32188	TAX-1443112	/home/fpuente/Backup/BioCyc/data/gcf_000622345cyc
Sulfitobacter donghicola DSW-25 = KCTC 12864 = JCM 14565	TAX-1300350	/home/fpuente/Backup/BioCyc/data/gcf_000622405cyc
Sulfitobacter guttiformis KCTC 32187	TAX-1443111	/home/fpuente/Backup/BioCyc/data/gcf_000622425cyc
Draconibacterium orientale	TAX-1168034	/home/fpuente/Backup/BioCyc/data/gcf_000626635cyc
Corynebacterium glyciniphilum AJ 3170	TAX-1404245	/home/fpuente/Backup/BioCyc/data/gcf_000626675cyc
Sphingomonas paucimobilis	TAX-13689	/home/fpuente/Backup/BioCyc/data/gcf_000632085cyc
Novosphingobium resinovorum	TAX-158500	/home/fpuente/Backup/BioCyc/data/gcf_000632105cyc
Sphingobium herbicidovorans NBRC 16415	TAX-1219045	/home/fpuente/Backup/BioCyc/data/gcf_000632125cyc
Geobacillus stearothermophilus NUB3621	TAX-1295642	/home/fpuente/Backup/BioCyc/data/gcf_000632515cyc
Dyella jiangningensis	TAX-1379159	/home/fpuente/Backup/BioCyc/data/gcf_000632805cyc
Ehrlichia sp. HF	TAX-391036	/home/fpuente/Backup/BioCyc/data/gcf_000632845cyc
Neorickettsia helminthoeca Oregon	TAX-1286528	/home/fpuente/Backup/BioCyc/data/gcf_000632985cyc
Microbacterium paraoxydans DH1b	TAX-1416752	/home/fpuente/Backup/BioCyc/data/gcf_000633215cyc
Leifsonia aquatica H1aii	TAX-1416759	/home/fpuente/Backup/BioCyc/data/gcf_000633535cyc
Sulfitobacter pontiacus 3SOLIMAR09	TAX-1406866	/home/fpuente/Backup/BioCyc/data/gcf_000647675cyc
